hubspot_id,election_date,state,office_level,office_type,open_seat,incumbent,number_of_opponents,partisan_type,seats_available,n_outreach_rows,viability_score_mean,viability_score_max,latest_outreach,Win,most_common_outreach_type
30403078702,2025-04-08,Missouri,CITY,Mayor,0,0,5,Nonpartisan,1.0000000000,1,0.84000000000000,0.8400000000,null,0,null
23961428282,2024-11-05,Texas,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.53000000000000,2.5300000000,null,0,null
37648312078,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,3.0000000000,1,2.53000000000000,2.5300000000,null,0,null
23831455509,2024-11-05,Florida,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,1.62000000000000,1.6200000000,null,0,null
30254317407,2025-04-01,Wisconsin,CITY,Town Council,0,0,1,Nonpartisan,1.0000000000,1,1.90000000000000,1.9000000000,null,1,null
35624081675,2025-11-04,Kansas,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,1.53000000000000,1.5300000000,null,1,null
30202101176,2025-04-08,Missouri,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,0.98000000000000,0.9800000000,null,1,null
21867374340,2024-08-01,Tennessee,CITY,City Council,1,0,2,Nonpartisan,2.0000000000,1,2.35000000000000,2.3500000000,null,1,null
38750725731,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
22537532077,2024-11-05,California,CITY,City Council,1,0,2,Nonpartisan,2.0000000000,1,3.24000000000000,3.2400000000,null,0,null
38436425778,2025-11-04,North Carolina,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,2.94000000000000,2.9400000000,null,0,null
32189762130,2025-05-03,Texas,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,0,null
23750113357,2024-11-05,Michigan,LOCAL,School Board,0,1,0,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
31769082784,2025-04-08,Massachusetts,CITY,City Council,0,0,10+,Nonpartisan,8.0000000000,1,1.11000000000000,1.1100000000,null,0,null
23397341297,2024-11-05,Iowa,COUNTY,Utilities Commissioner,0,0,4,Nonpartisan,4.0000000000,1,2.81000000000000,2.8100000000,null,1,null
43400243474,2025-11-04,Ohio,CITY,null,0,0,null,null,null,1,null,null,null,0,null
36468843839,2025-11-04,Michigan,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,2.41000000000000,2.4100000000,null,0,null
37323816104,2025-11-04,Massachusetts,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,1.57000000000000,1.5700000000,null,1,null
40742337176,2025-11-04,Ohio,TOWNSHIP,null,0,0,null,null,null,1,null,null,null,0,null
23803366405,2024-11-05,Minnesota,CITY,City Council,0,1,1,Nonpartisan,2.0000000000,1,3.88000000000000,3.8800000000,null,1,null
31926383714,2025-05-03,Texas,LOCAL,School Board,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,1,null
23414328325,2024-11-05,Minnesota,CITY,City Council,0,1,6,Nonpartisan,2.0000000000,1,3.88000000000000,3.8800000000,null,1,null
30905081433,2025-11-04,New York,LOCAL,Clerk/Treasurer,1,0,1,Nonpartisan,1.0000000000,1,1.98000000000000,1.9800000000,null,1,null
23208247940,2024-11-05,California,CITY,City Council,0,1,3,Nonpartisan,2.0000000000,1,3.57000000000000,3.5700000000,null,1,null
33380680493,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
29910659225,2025-11-04,New York,CITY,null,0,0,null,Partisan,1.0000000000,1,0.98000000000000,0.9800000000,null,0,null
39505328056,2025-11-04,Georgia,CITY,City Council,0,1,2,Nonpartisan,2.0000000000,1,3.66000000000000,3.6600000000,null,1,null
29257108318,2025-06-03,Mississippi,CITY,City Council,0,1,10+,Partisan,5.0000000000,1,2.17000000000000,2.1700000000,null,1,null
38351197448,2025-11-04,Ohio,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,1.33000000000000,1.3300000000,null,0,null
22511012270,2024-11-05,Kentucky,CITY,City Council,0,1,3,Nonpartisan,4.0000000000,1,5.00000000000000,5.0000000000,null,1,null
38118318240,2025-11-04,Georgia,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
23497390112,2024-11-05,California,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,3.64000000000000,3.6400000000,null,1,null
23508914585,2024-11-05,Minnesota,LOCAL,School Board,1,1,5,Nonpartisan,3.0000000000,1,4.07000000000000,4.0700000000,null,1,null
23341025711,2024-11-05,California,LOCAL,School Board,0,1,1,Nonpartisan,2.0000000000,1,3.99000000000000,3.9900000000,null,0,null
39175569279,2025-11-04,Massachusetts,CITY,City Council,0,1,null,Nonpartisan,5.0000000000,1,3.58000000000000,3.5800000000,null,1,null
22161891951,2024-11-05,Minnesota,COUNTY,County Supervisor,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
42252552238,2025-11-04,New York,COUNTY,County Supervisor,0,0,null,null,null,1,null,null,null,0,null
33364878683,2025-05-20,Oregon,LOCAL,School Board,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
29359189599,2025-04-01,Wisconsin,CITY,Town Council,0,0,2,Nonpartisan,2.0000000000,1,2.74000000000000,2.7400000000,null,0,null
38671079475,2025-11-04,Michigan,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,1,null
42073382185,2025-11-04,Washington,CITY,City Council,0,0,null,null,null,1,null,null,null,1,null
37001918034,2025-11-04,Colorado,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,3,1.84000000000000,1.8400000000,2025-11-01T06:00:00.000,1,text
38364088741,2025-08-26,Alabama,CITY,Town Council,0,0,null,Nonpartisan,5.0000000000,1,2.65000000000000,2.6500000000,null,0,null
32359279390,2025-05-03,Texas,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,1.47000000000000,1.4700000000,null,1,null
36288439674,2025-11-05,Kansas,Local,Other,0,1,null,Nonpartisan,3.0000000000,1,2.98000000000000,2.9800000000,null,1,null
28925024918,2025-04-01,Illinois,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.85000000000000,1.8500000000,null,1,null
36561943385,2025-11-04,Massachusetts,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.99000000000000,1.9900000000,null,0,null
23224409134,2024-11-05,California,CITY,City Council,1,0,3,Nonpartisan,2.0000000000,1,2.48000000000000,2.4800000000,null,0,null
23338197255,2024-11-05,Indiana,LOCAL,School Board,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
40351732537,2025-11-04,New York,TOWNSHIP,Town Council,0,0,null,null,null,1,null,null,null,1,null
23796659978,2024-11-05,Minnesota,CITY,Mayor,0,1,1,Nonpartisan,1.0000000000,1,3.45000000000000,3.4500000000,null,1,null
38882701733,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
34996128798,2025-11-04,Utah,null,City Council,0,0,null,null,null,1,null,null,null,0,null
22979251085,2024-11-05,California,LOCAL,School Board,0,0,5,Nonpartisan,2.0000000000,1,1.07000000000000,1.0700000000,null,1,null
35410532240,2025-11-04,Michigan,CITY,Mayor,1,0,8,Nonpartisan,1.0000000000,1,0.67000000000000,0.6700000000,null,0,null
22736604988,2024-11-05,District Of Columbia,Local,Town Council,0,1,1,Nonpartisan,0E-10,1,null,null,null,1,null
37321282454,2025-11-04,Ohio,LOCAL,School Board,0,0,null,Nonpartisan,4.0000000000,1,1.41000000000000,1.4100000000,null,0,null
30945625006,2025-11-04,New York,CITY,City Council,0,1,null,Partisan,3.0000000000,1,3.02000000000000,3.0200000000,null,0,null
39337862815,2025-11-04,New Jersey,LOCAL,School Board,1,0,6,Nonpartisan,3.0000000000,1,2.31000000000000,2.3100000000,null,1,null
22536821584,2024-11-05,Virginia,CITY,Town Council,0,1,7,Nonpartisan,5.0000000000,1,3.46000000000000,3.4600000000,null,1,null
25081080751,2024-11-05,California,CITY,City Council,0,0,4,Nonpartisan,2.0000000000,1,1.21000000000000,1.2100000000,null,0,null
26932744540,2025-11-04,New York,CITY,null,0,0,null,Partisan,1.0000000000,1,1.23000000000000,1.2300000000,null,0,null
39621955966,2025-11-04,South Carolina,Local,Other,0,1,3,Nonpartisan,1.0000000000,1,3.68000000000000,3.6800000000,null,1,null
23724504847,2024-11-05,Minnesota,LOCAL,School Board,1,0,5,Nonpartisan,3.0000000000,1,2.68000000000000,2.6800000000,null,0,null
35812637515,2025-11-04,New Jersey,COUNTY,null,0,0,null,Partisan,2.0000000000,1,1.93000000000000,1.9300000000,null,0,null
23815822968,2024-11-05,Florida,LOCAL,Utilities Commissioner,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23159065422,2024-11-05,California,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,1,null
36439214883,2025-08-26,Alabama,LOCAL,School Board,1,0,3,Nonpartisan,1.0000000000,1,0.80000000000000,0.8000000000,2025-08-12T05:00:00.000,0,text
31898984036,2025-06-10,Maine,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,2.56000000000000,2.5600000000,null,0,null
22893989759,2024-11-05,Minnesota,CITY,City Council,1,0,3,Nonpartisan,3.0000000000,1,2.41000000000000,2.4100000000,null,0,null
31278382650,2025-04-01,Illinois,LOCAL,Other,0,1,1,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
22582432903,2024-11-05,Indiana,LOCAL,School Board,0,0,3,Nonpartisan,3.0000000000,1,2.38000000000000,2.3800000000,null,0,null
30679192850,2025-04-01,Illinois,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,2.67000000000000,2.6700000000,null,1,null
23603985923,2024-11-05,Tennessee,CITY,City Council,1,0,4,Nonpartisan,3.0000000000,1,2.52000000000000,2.5200000000,null,1,null
37454202475,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,3.0000000000,1,2.53000000000000,2.5300000000,null,1,null
22124544854,2024-08-01,Tennessee,LOCAL,School Board,0,0,2,Nonpartisan,1.0000000000,1,2.14000000000000,2.1400000000,null,0,null
33461674022,2025-05-20,Oregon,County,Other,0,1,1,Nonpartisan,1.0000000000,1,3.56000000000000,3.5600000000,null,1,null
36058143853,2025-11-04,Washington,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,2.12000000000000,2.1200000000,null,1,null
37459273137,2025-11-04,Washington,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,2.39000000000000,2.3900000000,null,1,null
39128782747,2025-11-04,Texas,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.83000000000000,1.8300000000,null,0,null
22564326293,2025-11-04,Pennsylvania,COUNTY,null,0,0,null,Nonpartisan,1.0000000000,1,0.55000000000000,0.5500000000,null,0,null
21911424425,2024-11-05,Florida,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.35000000000000,2.3500000000,null,0,null
41335134478,2025-11-04,Idaho,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,0.81000000000000,0.8100000000,null,1,null
23942991745,2024-11-05,Maryland,LOCAL,null,0,0,2,Nonpartisan,1.0000000000,1,1.64000000000000,1.6400000000,null,0,null
38086856870,2025-11-04,Kansas,CITY,Mayor,1,0,4,Nonpartisan,1.0000000000,1,0.54000000000000,0.5400000000,null,0,null
32809115423,2025-05-20,null,LOCAL,School Board,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
23105713041,2024-11-05,Michigan,CITY,Mayor,0,0,2,Nonpartisan,1.0000000000,1,1.68000000000000,1.6800000000,null,0,null
41390667565,2025-11-04,Idaho,LOCAL,School Board,0,1,3,Nonpartisan,3.0000000000,1,3.12000000000000,3.1200000000,null,1,null
22046588746,2024-11-05,Florida,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
38513864773,2025-11-04,Texas,CITY,Mayor,1,0,1,Nonpartisan,1.0000000000,1,2.26000000000000,2.2600000000,null,0,null
32921459594,2025-11-04,Massachusetts,LOCAL,School Board,0,1,null,Nonpartisan,7.0000000000,1,3.80000000000000,3.8000000000,null,1,null
38975162999,2025-11-04,Ohio,LOCAL,School Board,1,0,null,Nonpartisan,3.0000000000,1,1.33000000000000,1.3300000000,null,0,null
29313509234,2025-03-04,Vermont,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.75000000000000,1.7500000000,null,1,null
28624883752,2025-04-01,Illinois,CITY,Town Council,0,0,5,Partisan,3.0000000000,1,1.26000000000000,1.2600000000,null,1,null
35590969634,2025-11-04,Ohio,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.89000000000000,0.8900000000,null,1,null
36896762537,2025-11-04,North Carolina,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,2.29000000000000,2.2900000000,null,0,null
23088749946,2024-11-05,Minnesota,CITY,City Council,0,1,6,Nonpartisan,2.0000000000,1,2.70000000000000,2.7000000000,null,0,null
41663116856,2025-11-04,Massachusetts,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.15000000000000,3.1500000000,null,0,null
22881682308,2024-11-05,California,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,0,null
37267536220,2025-11-04,New York,COUNTY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.37000000000000,1.3700000000,null,1,null
43208325662,2025-11-04,Iowa,CITY,null,0,1,null,Nonpartisan,3.0000000000,1,4.02000000000000,4.0200000000,null,1,null
43256379249,2025-11-04,Washington,CITY,null,0,0,null,null,null,1,null,null,null,0,null
23959107402,2024-11-05,Minnesota,CITY,City Council,1,0,3,Nonpartisan,2.0000000000,1,2.57000000000000,2.5700000000,null,1,null
38512674965,2025-11-04,North Carolina,CITY,Town Council,1,0,null,Nonpartisan,3.0000000000,1,2.53000000000000,2.5300000000,null,1,null
39694213387,2025-11-04,New Mexico,LOCAL,School Board,0,0,null,Nonpartisan,4.0000000000,1,0.92000000000000,0.9200000000,null,0,null
20116862238,2025-11-04,Virginia,STATE,State House,0,0,null,Partisan,1.0000000000,1,0.30000000000000,0.3000000000,null,0,null
34760075641,2025-11-04,Ohio,LOCAL,Town Council,0,1,1,Nonpartisan,2.0000000000,1,3.06000000000000,3.0600000000,null,1,null
36577981504,2025-11-04,North Carolina,CITY,Town Council,1,0,4,Nonpartisan,3.0000000000,1,2.56000000000000,2.5600000000,null,0,null
36547148133,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,1,null
30792446337,2025-05-06,Ohio,LOCAL,School Board,0,0,10+,Nonpartisan,3.0000000000,1,0.34000000000000,0.3400000000,null,0,null
21478829057,2024-11-05,Oklahoma,STATE,State House,0,0,1,Partisan,1.0000000000,1,0.19000000000000,0.1900000000,null,0,null
33465937819,2025-05-20,Oregon,LOCAL,Other,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
40602534679,2025-11-04,Georgia,CITY,City Council,0,1,null,Nonpartisan,5.0000000000,1,3.66000000000000,3.6600000000,null,1,null
34452687234,2025-08-26,Alabama,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,1,null
34544759138,2025-08-05,Michigan,CITY,Mayor,0,0,3,Partisan,1.0000000000,1,0.66000000000000,0.6600000000,null,0,null
36499974968,2025-11-04,Ohio,CITY,City Council,1,0,6,Nonpartisan,4.0000000000,4,1.16000000000000,1.1600000000,2025-11-04T05:00:00.000,1,text
30463230864,2025-11-04,Colorado,null,School Board,0,0,null,Nonpartisan,0E-10,1,null,null,null,0,null
42277742698,2025-11-04,New York,COUNTY,null,0,0,null,null,null,1,null,null,null,0,null
23214347029,2024-11-05,Minnesota,LOCAL,School Board,1,0,6,Nonpartisan,4.0000000000,1,2.23000000000000,2.2300000000,null,0,null
38670387107,2025-11-04,Idaho,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,3,1.44000000000000,1.4400000000,2025-11-04T07:00:00.000,0,text
34987868676,2025-08-26,Alabama,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,0,null
40749782528,2025-11-04,Georgia,Local,Other,0,1,null,Nonpartisan,1.0000000000,1,3.37000000000000,3.3700000000,null,1,null
38967555249,2025-10-07,Alaska,LOCAL,School Board,0,0,2,Nonpartisan,1.0000000000,1,2.01000000000000,2.0100000000,null,0,null
25109080394,2024-11-05,Texas,Local,Utilities Commissioner,0,1,4,Nonpartisan,0E-10,1,null,null,null,1,null
37047192586,2025-11-04,Montana,CITY,Town Council,0,1,null,Nonpartisan,1.0000000000,1,3.42000000000000,3.4200000000,null,0,null
22747752871,2024-11-05,Virginia,LOCAL,School Board,0,0,6,Nonpartisan,4.0000000000,1,1.35000000000000,1.3500000000,null,0,null
22431100554,2024-11-05,Minnesota,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.50000000000000,3.5000000000,null,1,null
39526449775,2025-11-04,Pennsylvania,CITY,Mayor,0,0,null,null,null,1,null,null,null,1,null
35045296021,2025-11-04,Georgia,CITY,Mayor,0,0,2,Nonpartisan,1.0000000000,1,1.42000000000000,1.4200000000,null,0,null
39616360832,2025-10-02,Florida,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,1.62000000000000,1.6200000000,null,0,null
23550371131,2024-11-05,Minnesota,LOCAL,Town Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
31386654489,2025-04-01,Wisconsin,LOCAL,Town Council,0,1,1,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23916390973,2025-11-04,Texas,LOCAL,School Board,0,1,null,Nonpartisan,1.0000000000,1,3.65000000000000,3.6500000000,null,0,null
41317670734,2025-11-04,Texas,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,4,3.42000000000000,3.4200000000,2025-11-03T08:00:00.000,1,text
39511862964,2025-11-04,Utah,CITY,Mayor,0,0,null,null,null,1,null,null,null,1,null
21577913664,2024-11-05,Kentucky,CITY,City Council,0,1,9,Nonpartisan,6.0000000000,1,3.16000000000000,3.1600000000,null,1,null
32790863665,2025-05-20,Oregon,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.56000000000000,1.5600000000,null,0,null
32845254548,2025-05-12,Massachusetts,Local,null,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
33280227954,2025-06-03,Mississippi,CITY,Town Council,1,0,1,Nonpartisan,1.0000000000,1,2.11000000000000,2.1100000000,null,1,null
34835367024,2025-06-07,New Jersey,null,null,0,0,null,null,null,1,null,null,null,0,null
37340851594,2025-08-26,Alabama,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,1,null
29353279899,2025-04-01,South Carolina,CITY,Town Council,0,1,1,Nonpartisan,1.0000000000,1,3.66000000000000,3.6600000000,null,1,null
31508226574,2025-04-01,Wisconsin,LOCAL,Clerk/Treasurer,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,1,null
37522886413,2025-11-15,Louisiana,COUNTY,City Council,0,0,null,Partisan,1.0000000000,1,0.85000000000000,0.8500000000,null,0,null
38791424038,2025-11-04,Ohio,TOWNSHIP,Town Council,1,0,null,Nonpartisan,2.0000000000,1,1.49000000000000,1.4900000000,null,0,null
41061086249,2025-11-04,Pennsylvania,CITY,null,0,0,null,null,null,1,null,null,null,1,null
22026261559,2024-08-01,Tennessee,COUNTY,Sheriff,0,1,2,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
38761459791,2025-11-04,Ohio,TOWNSHIP,Town Council,1,0,null,Nonpartisan,2.0000000000,1,1.49000000000000,1.4900000000,null,1,null
39518789752,2025-11-04,Iowa,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,2,1.86000000000000,1.8600000000,2025-11-03T06:00:00.000,0,text
36581203619,2025-11-04,Utah,LOCAL,Other,0,0,null,Nonpartisan,2.0000000000,1,1.42000000000000,1.4200000000,null,1,null
30745638755,2025-04-01,Illinois,CITY,Mayor,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,1,null
34368998474,2025-11-04,Ohio,LOCAL,School Board,0,1,2,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
31277553774,2025-03-21,California,null,null,0,0,null,null,0E-10,1,null,null,null,0,null
34978423712,2025-11-05,Ohio,Local,Other,0,1,null,null,null,1,null,null,null,1,null
37582817802,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,2.0000000000,1,2.53000000000000,2.5300000000,null,0,null
34843388432,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,0,null
22800667052,2025-11-04,New York,CITY,null,0,0,null,Partisan,1.0000000000,1,0.98000000000000,0.9800000000,null,0,null
22272545659,2024-11-05,Washington,County,Other,1,0,10+,Nonpartisan,0E-10,1,null,null,null,0,null
19639242616,2024-11-05,Florida,LOCAL,School Board,0,0,null,Nonpartisan,1.0000000000,1,2.05000000000000,2.0500000000,null,0,null
31717669801,2025-04-08,Missouri,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.56000000000000,1.5600000000,null,0,null
31292226446,2025-04-01,Illinois,CITY,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.72000000000000,3.7200000000,null,1,null
29747373327,2025-04-01,Wisconsin,LOCAL,School Board,0,0,2,Nonpartisan,2.0000000000,1,2.61000000000000,2.6100000000,null,1,null
36552432919,2025-08-26,null,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,1.48000000000000,1.4800000000,null,0,null
23624091952,2024-11-05,Minnesota,LOCAL,Town Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
38980646241,2025-11-04,Ohio,TOWNSHIP,Town Council,0,0,null,Nonpartisan,2.0000000000,1,1.49000000000000,1.4900000000,null,0,null
23943054203,2024-11-05,Texas,COUNTY,Sheriff,0,0,1,Partisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
32207346998,2025-11-04,Georgia,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,0,null
34741345563,2025-11-04,Michigan,CITY,City Council,0,1,null,Nonpartisan,6.0000000000,1,3.88000000000000,3.8800000000,null,1,null
37414590900,2025-11-04,North Carolina,CITY,Town Council,0,1,null,Nonpartisan,3.0000000000,1,3.96000000000000,3.9600000000,null,0,null
33254723186,2025-05-16,Massachusetts,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
38974527239,2025-11-04,Michigan,LOCAL,Other,0,1,null,Nonpartisan,2.0000000000,1,4.14000000000000,4.1400000000,null,1,null
22977154208,2024-11-05,California,CITY,City Council,0,0,3,Nonpartisan,1.0000000000,1,0.69000000000000,0.6900000000,null,0,null
34778658829,2025-11-04,Georgia,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,2.99000000000000,2.9900000000,null,1,null
38109826819,2025-11-04,Pennsylvania,CITY,null,0,0,null,Partisan,2.0000000000,1,0.55000000000000,0.5500000000,null,0,null
38763628146,2025-11-04,Ohio,LOCAL,School Board,1,0,null,Nonpartisan,3.0000000000,1,1.33000000000000,1.3300000000,null,0,null
20379524789,2025-11-04,New Jersey,STATE,State House,0,0,3,Partisan,2.0000000000,1,0.50000000000000,0.5000000000,null,0,null
23493292556,2024-11-05,Texas,LOCAL,School Board,1,0,1,Nonpartisan,1.0000000000,1,2.53000000000000,2.5300000000,null,1,null
23753696023,2024-11-05,Tennessee,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,0.96000000000000,0.9600000000,null,1,null
31470192926,2025-11-04,Michigan,CITY,null,0,0,null,Nonpartisan,3.0000000000,1,2.68000000000000,2.6800000000,null,0,null
38748624942,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
35167192189,2025-11-04,South Carolina,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.76000000000000,1.7600000000,null,0,null
41959511993,2025-11-04,Virginia,LOCAL,School Board,0,0,null,null,null,1,null,null,null,0,null
35465862000,2025-11-04,Washington,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,1,null
38504781825,2025-11-04,Ohio,CITY,City Council,0,0,null,Nonpartisan,4.0000000000,1,1.13000000000000,1.1300000000,null,0,null
39002564753,2025-11-04,Michigan,CITY,City Council,0,1,10+,Nonpartisan,7.0000000000,1,3.88000000000000,3.8800000000,null,0,null
30469016963,2025-03-04,Vermont,CITY,Town Council,0,0,9,Nonpartisan,3.0000000000,1,0.78000000000000,0.7800000000,null,1,null
33662009208,2025-11-04,Ohio,LOCAL,Town Council,0,1,1,Nonpartisan,2.0000000000,1,3.06000000000000,3.0600000000,null,1,null
36682472269,2025-11-04,New York,TOWNSHIP,null,0,0,null,Partisan,2.0000000000,1,1.91000000000000,1.9100000000,null,1,null
35986616716,2025-11-04,Washington,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
36802520597,2025-11-04,Ohio,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,0.79000000000000,0.7900000000,null,1,null
39190345309,2026-10-06,Alaska,COUNTY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.35000000000000,3.3500000000,null,1,null
23293785864,2024-11-05,Minnesota,LOCAL,School Board,0,1,3,Nonpartisan,3.0000000000,1,4.23000000000000,4.2300000000,null,1,null
23513223429,2024-11-05,Minnesota,CITY,City Council,0,1,1,Nonpartisan,2.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23513399706,2024-11-05,California,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
33363876673,2025-05-20,Oregon,LOCAL,Other,0,1,1,Nonpartisan,1.0000000000,1,3.61000000000000,3.6100000000,null,1,null
35915577474,2025-08-26,Alabama,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.31000000000000,3.3100000000,null,1,null
37914935117,2025-11-04,Ohio,CITY,Town Council,0,0,null,Nonpartisan,4.0000000000,1,1.49000000000000,1.4900000000,null,1,null
19237083972,2024-11-05,Nevada,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.67000000000000,1.6700000000,null,0,null
32262048835,2025-05-22,New York,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
37259627038,2025-11-04,Maryland,CITY,Mayor,0,0,null,Partisan,1.0000000000,1,1.12000000000000,1.1200000000,null,0,null
21825221429,2024-11-05,Hawaii,COUNTY,County Supervisor,1,0,1,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,0,null
35937463367,2025-08-26,Alabama,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,1.72000000000000,1.7200000000,null,0,null
20254058922,2024-08-01,Tennessee,Local,City Council,0,0,5,null,0E-10,1,null,null,null,0,null
