hubspot_id,election_date,state,office_level,office_type,open_seat,incumbent,number_of_opponents,partisan_type,seats_available,n_outreach_rows,viability_score_mean,viability_score_max,latest_outreach,Win,most_common_outreach_type
36387313699,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,1.0000000000,1,2.21000000000000,2.2100000000,null,0,null
37160809314,2025-11-04,Pennsylvania,CITY,null,0,0,null,Partisan,1.0000000000,1,0.32000000000000,0.3200000000,null,1,null
41612046865,2026-11-03,New Jersey,LOCAL,null,1,0,null,Nonpartisan,3.0000000000,1,2.78000000000000,2.7800000000,null,1,null
34520829723,2025-11-04,Utah,CITY,City Council,1,0,7,Nonpartisan,2.0000000000,3,1.07000000000000,1.0700000000,2025-10-17T06:00:00.000,1,text
41384735915,2025-11-04,South Carolina,CITY,null,0,0,null,null,null,1,null,null,null,0,null
39627931743,2025-11-04,Ohio,CITY,City Council,0,1,null,Nonpartisan,4.0000000000,1,2.60000000000000,2.6000000000,null,1,null
23537533212,2024-11-05,California,LOCAL,School Board,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,1,null
39842866479,2025-11-04,Idaho,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,0.81000000000000,0.8100000000,null,0,null
41194921784,2025-11-04,Texas,federal,State House,0,0,null,null,1.0000000000,1,null,null,null,0,null
23846857837,2024-11-05,Minnesota,CITY,Mayor,0,1,2,Nonpartisan,1.0000000000,1,2.84000000000000,2.8400000000,null,0,null
30784798056,2025-04-01,Illinois,LOCAL,Town Council,0,1,3,Nonpartisan,4.0000000000,1,5.00000000000000,5.0000000000,null,1,null
30770105918,2025-11-04,Washington,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,2.39000000000000,2.3900000000,null,1,null
32318092471,2025-05-20,Oregon,Local,Other,0,0,1,Nonpartisan,1.0000000000,1,1.62000000000000,1.6200000000,null,1,null
36290453136,2025-11-04,Washington,Local,Mayor,1,0,null,Nonpartisan,1.0000000000,1,0.82000000000000,0.8200000000,null,0,null
22606864474,2024-11-05,California,CITY,City Council,0,0,6,Nonpartisan,3.0000000000,1,0.99000000000000,0.9900000000,null,0,null
38509281589,2025-11-04,Massachusetts,CITY,null,0,1,null,Nonpartisan,1.0000000000,1,3.15000000000000,3.1500000000,null,0,null
32613213227,2025-05-03,Texas,LOCAL,School Board,0,1,3,Nonpartisan,3.0000000000,1,4.19000000000000,4.1900000000,null,1,null
22530235414,2025-08-21,Illinois,null,null,0,0,null,null,0E-10,1,null,null,null,0,null
37088806970,2025-11-04,Virginia,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,3.71000000000000,3.7100000000,null,1,null
23110794884,2024-11-05,California,LOCAL,School Board,0,1,2,Nonpartisan,3.0000000000,1,3.99000000000000,3.9900000000,null,0,null
38149268257,2025-11-04,North Carolina,CITY,Town Council,0,0,null,Nonpartisan,3.0000000000,1,2.53000000000000,2.5300000000,null,1,null
23156382471,2024-11-05,Florida,LOCAL,Utilities Commissioner,0,0,1,Nonpartisan,1.0000000000,1,4.98000000000000,4.9800000000,null,0,null
29917739848,2025-08-26,Alabama,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.31000000000000,3.3100000000,null,0,null
21961318747,2024-11-05,Arizona,LOCAL,School Board,1,1,3,Nonpartisan,3.0000000000,1,4.61000000000000,4.6100000000,null,1,null
37947526465,2025-11-04,Minnesota,CITY,City Council,0,0,3,Nonpartisan,2.0000000000,2,1.64000000000000,1.6400000000,2025-11-06T06:00:00.000,0,text
21699612421,2025-04-01,Illinois,LOCAL,null,0,0,null,Nonpartisan,4.0000000000,1,3.17000000000000,3.1700000000,null,0,null
39558007681,2025-11-04,Georgia,Local,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.65000000000000,1.6500000000,null,0,null
31059241640,2025-04-01,Illinois,LOCAL,Clerk/Treasurer,1,0,1,Nonpartisan,1.0000000000,1,2.60000000000000,2.6000000000,null,0,null
32617198928,2025-05-20,Massachusetts,LOCAL,Town Council,0,1,10+,Nonpartisan,9.0000000000,1,4.12000000000000,4.1200000000,null,1,null
40790615703,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,1,null
34746876850,2025-11-04,Michigan,CITY,Mayor,1,0,8,Nonpartisan,1.0000000000,1,0.67000000000000,0.6700000000,null,0,null
31614256232,2025-04-01,Mississippi,CITY,Mayor,1,0,8,Nonpartisan,1.0000000000,1,1.43000000000000,1.4300000000,null,0,null
36283986551,2025-11-04,Massachusetts,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.77000000000000,1.7700000000,null,1,null
28993682851,2025-04-01,Illinois,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,1.11000000000000,1.1100000000,null,0,null
40348367104,2025-11-04,Ohio,TOWNSHIP,Town Council,0,0,null,Nonpartisan,2.0000000000,1,1.49000000000000,1.4900000000,null,1,null
32724683163,2025-05-20,null,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
30207384744,2025-04-01,Illinois,CITY,Town Council,0,1,2,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
32974078027,2025-05-06,Massachusetts,LOCAL,Other,0,0,3,Nonpartisan,3.0000000000,1,2.31000000000000,2.3100000000,null,0,null
22884066157,2024-11-05,Nebraska,CITY,Town Council,1,0,4,Nonpartisan,3.0000000000,1,2.81000000000000,2.8100000000,null,0,null
35273989156,2025-08-26,Alabama,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.71000000000000,1.7100000000,null,1,null
31433707265,2025-04-01,Illinois,CITY,Town Council,0,0,3,Partisan,3.0000000000,1,2.37000000000000,2.3700000000,null,0,null
23959097703,2024-11-05,Minnesota,CITY,City Council,0,1,3,Nonpartisan,2.0000000000,1,3.64000000000000,3.6400000000,null,1,null
22660675097,2024-11-05,District Of Columbia,CITY,City Council,1,0,2,Nonpartisan,1.0000000000,1,0.66000000000000,0.6600000000,null,1,null
28314135145,2025-04-01,Oklahoma,LOCAL,School Board,0,1,1,Nonpartisan,1.0000000000,1,3.58000000000000,3.5800000000,null,1,null
37231874568,2025-11-04,New Hampshire,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,0.48000000000000,0.4800000000,null,0,null
40329954485,2025-11-04,South Carolina,CITY,Town Council,0,0,3,Nonpartisan,1.0000000000,1,2.21000000000000,2.2100000000,null,0,null
42411951712,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
32436992521,2025-05-20,Oregon,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
35641244782,2025-11-04,Texas,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,3.17000000000000,3.1700000000,null,1,null
21544814187,2024-11-05,Colorado,STATE,State House,0,0,2,Partisan,1.0000000000,1,0.15000000000000,0.1500000000,null,0,null
37062863922,2025-11-04,Washington,LOCAL,Other,1,0,null,Nonpartisan,1.0000000000,1,1.27000000000000,1.2700000000,null,1,null
31476737552,2025-04-01,Illinois,LOCAL,Other,0,0,4,Nonpartisan,3.0000000000,1,1.99000000000000,1.9900000000,null,0,null
20182510661,2024-11-05,Oregon,Local,City Council,1,0,10+,Nonpartisan,0E-10,1,null,null,null,0,null
31015994398,2025-04-01,Mississippi,Local,City Council,0,1,1,Nonpartisan,1.0000000000,1,3.36000000000000,3.3600000000,null,1,null
31472535680,2025-04-08,Missouri,CITY,City Council,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
39427264820,2025-11-04,Georgia,CITY,Town Council,1,0,2,Nonpartisan,2.0000000000,1,2.59000000000000,2.5900000000,null,1,null
32038909032,2025-05-20,Oregon,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
39724208243,2025-11-04,Ohio,CITY,Town Council,0,0,null,null,null,1,null,null,null,1,null
39269604006,2025-11-04,Massachusetts,Local,School Board,0,0,9,Nonpartisan,1.0000000000,1,1.82000000000000,1.8200000000,null,0,null
23349987953,2025-04-01,Illinois,CITY,Mayor,0,1,1,Nonpartisan,1.0000000000,1,3.60000000000000,3.6000000000,null,1,null
22013610345,2024-11-05,Florida,LOCAL,Utilities Commissioner,0,0,3,Nonpartisan,1.0000000000,1,0.70000000000000,0.7000000000,null,0,null
39645531681,2025-11-04,New Mexico,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,1.34000000000000,1.3400000000,null,0,null
37912635248,2025-11-04,Massachusetts,CITY,City Council,0,0,null,Nonpartisan,7.0000000000,1,2.02000000000000,2.0200000000,null,0,null
22583403112,2024-11-05,Minnesota,CITY,Mayor,0,0,2,Nonpartisan,1.0000000000,1,0.90000000000000,0.9000000000,null,0,null
32624099216,2025-05-06,Montana,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
36990074272,2025-11-04,Utah,Local,Mayor,0,1,null,Nonpartisan,1.0000000000,1,2.09000000000000,2.0900000000,null,0,null
43400689744,2025-11-04,Iowa,LOCAL,null,0,1,null,Nonpartisan,1.0000000000,1,3.87000000000000,3.8700000000,null,1,null
25146553456,2024-11-05,California,LOCAL,Utilities Commissioner,1,1,0,Nonpartisan,3.0000000000,1,5.00000000000000,5.0000000000,null,1,null
31300148863,2025-04-01,Wisconsin,LOCAL,Town Council,0,0,1,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,0,null
22069908643,2024-11-05,Texas,CITY,City Council,1,0,4,Nonpartisan,1.0000000000,1,1.06000000000000,1.0600000000,null,1,null
39595694504,2025-11-04,Idaho,CITY,City Council,0,0,7,Nonpartisan,3.0000000000,1,1.31000000000000,1.3100000000,null,0,null
35828903229,2025-08-26,Alabama,null,City Council,0,0,1,null,null,1,null,null,null,0,null
39849485192,2025-11-04,Ohio,CITY,Town Council,0,0,null,Nonpartisan,4.0000000000,1,1.49000000000000,1.4900000000,null,1,null
40888169883,2025-11-04,Florida,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,1.62000000000000,1.6200000000,null,1,null
39363780470,2025-11-04,Utah,CITY,City Council,1,0,3,Nonpartisan,2.0000000000,1,1.31000000000000,1.3100000000,null,0,null
22641669546,2024-11-05,Michigan,CITY,City Council,0,0,4,Nonpartisan,3.0000000000,1,1.65000000000000,1.6500000000,null,0,null
23058764288,2024-11-05,Florida,CITY,City Council,1,1,3,Nonpartisan,2.0000000000,1,4.12000000000000,4.1200000000,null,1,null
23679311265,2024-11-05,California,CITY,City Council,1,0,2,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
32157219142,2025-05-20,Oregon,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.56000000000000,1.5600000000,null,0,null
39207097390,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,1,null
31123742040,2025-05-03,Texas,CITY,null,0,0,3,Nonpartisan,1.0000000000,1,1.29000000000000,1.2900000000,null,0,null
39558327989,2025-11-04,New Mexico,LOCAL,Other,0,1,null,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,1,null
38726866062,2025-11-04,Georgia,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,1,null
30756533248,2025-04-01,Illinois,LOCAL,School Board,0,0,3,Nonpartisan,3.0000000000,1,1.93000000000000,1.9300000000,null,0,null
23748767136,2024-11-05,Oregon,CITY,City Council,1,0,0,Nonpartisan,2.0000000000,1,4.99000000000000,4.9900000000,null,1,null
37459547205,2025-11-04,Georgia,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.65000000000000,1.6500000000,null,0,null
23970296208,2024-11-05,California,CITY,City Council,0,1,1,Nonpartisan,3.0000000000,1,3.80000000000000,3.8000000000,null,1,null
36722886272,2025-11-04,North Carolina,CITY,Mayor,0,0,null,Nonpartisan,1.0000000000,1,1.59000000000000,1.5900000000,null,1,null
31317964106,2025-05-20,Oregon,LOCAL,null,0,0,null,Nonpartisan,1.0000000000,1,2.22000000000000,2.2200000000,null,0,null
21424726081,2024-06-11,West Virginia,Local,Mayor,0,0,1,null,0E-10,1,null,null,null,0,null
21600030584,2024-11-05,Minnesota,LOCAL,School Board,1,1,6,Nonpartisan,4.0000000000,1,4.07000000000000,4.0700000000,null,1,null
23364449911,2024-11-05,Minnesota,LOCAL,School Board,1,0,4,Nonpartisan,4.0000000000,1,3.42000000000000,3.4200000000,null,1,null
37321024935,2025-11-04,North Carolina,CITY,City Council,0,1,null,Nonpartisan,2.0000000000,1,3.62000000000000,3.6200000000,null,0,null
29140991505,2025-05-03,Texas,CITY,Mayor,0,0,2,Nonpartisan,1.0000000000,1,0.85000000000000,0.8500000000,null,0,null
23831020832,2024-11-05,Arkansas,COUNTY,Judge,0,0,1,Partisan,1.0000000000,1,1.84000000000000,1.8400000000,null,0,null
22290843409,2024-11-05,Indiana,COUNTY,County Supervisor,1,0,6,Partisan,3.0000000000,1,1.50000000000000,1.5000000000,null,0,null
23751645506,2024-11-05,California,LOCAL,Utilities Commissioner,0,0,4,Nonpartisan,3.0000000000,1,1.74000000000000,1.7400000000,null,1,null
39582056121,2025-11-04,Washington,CITY,City Council,0,0,null,Nonpartisan,1.0000000000,1,0.99000000000000,0.9900000000,null,0,null
23090292100,2024-11-05,Minnesota,CITY,City Council,0,0,2,Nonpartisan,2.0000000000,1,2.38000000000000,2.3800000000,null,1,null
35672140052,2025-08-05,Alabama,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,0,null
22114367045,2024-11-05,California,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,0,null
41674416486,2025-11-04,South Carolina,City,Town Council,0,0,5,Nonpartisan,1.0000000000,1,2.39000000000000,2.3900000000,null,0,null
22118905659,2024-11-05,Oregon,STATE,State House,1,0,3,Partisan,1.0000000000,1,0.18000000000000,0.1800000000,null,0,null
35719811110,2025-11-04,Colorado,COUNTY,null,0,0,null,Nonpartisan,1.0000000000,1,1.16000000000000,1.1600000000,null,0,null
29304775526,2025-04-01,Illinois,LOCAL,School Board,0,1,7,Nonpartisan,4.0000000000,1,2.63000000000000,2.6300000000,null,1,null
40250441052,2025-11-04,South Carolina,CITY,Town Council,0,0,3,Nonpartisan,1.0000000000,1,2.21000000000000,2.2100000000,null,1,null
35454509844,2025-08-26,Alabama,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,1.93000000000000,1.9300000000,null,0,null
29347914043,2025-04-01,Wisconsin,LOCAL,School Board,0,1,3,Nonpartisan,2.0000000000,1,2.92000000000000,2.9200000000,null,0,null
40339991574,2025-11-04,South Carolina,CITY,Town Council,1,0,1,Nonpartisan,1.0000000000,1,2.21000000000000,2.2100000000,null,1,null
31851442487,2025-05-03,Texas,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,2.40000000000000,2.4000000000,null,1,null
38086859038,2025-08-26,Alabama,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,2.31000000000000,2.3100000000,null,0,null
30479976359,2025-04-08,Missouri,CITY,Mayor,0,0,4,Nonpartisan,1.0000000000,1,0.52000000000000,0.5200000000,null,1,null
37985779773,2025-11-04,Ohio,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,1.33000000000000,1.3300000000,null,0,null
28639266060,2025-04-01,Illinois,CITY,Town Council,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
35847454619,2025-11-04,Washington,Local,Town Council,0,1,null,Nonpartisan,1.0000000000,1,2.86000000000000,2.8600000000,null,1,null
23957898396,2024-11-05,Maine,LOCAL,School Board,1,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
41961822753,2025-11-04,New Mexico,LOCAL,Other,0,1,1,Nonpartisan,2.0000000000,1,2.41000000000000,2.4100000000,null,1,null
25074196607,2024-11-05,California,County,School Board,1,0,2,Nonpartisan,0E-10,1,null,null,null,0,null
33228281746,2025-11-04,Georgia,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.65000000000000,1.6500000000,null,0,null
23160953911,2024-11-05,California,LOCAL,Utilities Commissioner,0,1,6,Nonpartisan,3.0000000000,1,4.07000000000000,4.0700000000,null,0,null
35409620376,2025-11-04,Ohio,TOWNSHIP,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.07000000000000,3.0700000000,null,0,null
42358571657,2025-11-04,Colorado,CITY,City Council,1,0,null,Nonpartisan,1.0000000000,1,1.20000000000000,1.2000000000,null,1,null
25338993336,2024-11-05,California,CITY,City Council,1,0,2,Nonpartisan,1.0000000000,1,1.66000000000000,1.6600000000,null,0,null
33279530125,2025-05-20,New York,LOCAL,School Board,0,0,7,Nonpartisan,3.0000000000,1,0.85000000000000,0.8500000000,null,1,null
33214359639,2025-05-20,null,LOCAL,Other,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
33890361958,2025-11-04,North Carolina,CITY,Town Council,0,1,null,Nonpartisan,3.0000000000,1,3.96000000000000,3.9600000000,null,1,null
22032453423,2024-11-05,Minnesota,LOCAL,Utilities Commissioner,0,1,1,Nonpartisan,1.0000000000,1,3.82000000000000,3.8200000000,null,1,null
34538756709,2025-11-04,New York,LOCAL,Town Council,1,0,2,Partisan,2.0000000000,1,2.67000000000000,2.6700000000,null,0,null
23894517382,2024-11-05,New York,CITY,Mayor,1,0,1,Partisan,1.0000000000,1,1.49000000000000,1.4900000000,null,0,null
40791855904,2025-11-04,South Carolina,CITY,City Council,1,0,5,Nonpartisan,1.0000000000,1,1.76000000000000,1.7600000000,null,0,null
35984592740,2025-08-26,Alabama,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,3.05000000000000,3.0500000000,null,0,null
22551174754,2024-11-05,Virginia,County,School Board,0,0,0,Nonpartisan,0E-10,1,null,null,null,0,null
36740519229,2025-11-04,Utah,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,0.81000000000000,0.8100000000,null,0,null
40765340256,2025-11-04,Minnesota,County,School Board,0,1,null,Nonpartisan,4.0000000000,1,4.07000000000000,4.0700000000,null,1,null
23520844462,2024-11-05,California,Local,City Council,1,0,3,Nonpartisan,0E-10,1,null,null,null,1,null
36653003897,2025-11-04,Massachusetts,LOCAL,School Board,1,0,null,Nonpartisan,1.0000000000,1,1.82000000000000,1.8200000000,null,1,null
31662107751,2025-04-03,Maine,LOCAL,School Board,0,1,0,Nonpartisan,1.0000000000,1,5.00000000000000,5.0000000000,null,1,null
23100065299,2024-11-05,District Of Columbia,CITY,City Council,0,0,1,Nonpartisan,1.0000000000,1,0.94000000000000,0.9400000000,null,0,null
31213788447,2025-04-01,Illinois,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,2.67000000000000,2.6700000000,null,1,null
41102615123,2025-11-04,Ohio,CITY,Town Council,0,1,null,Nonpartisan,4.0000000000,1,3.07000000000000,3.0700000000,null,1,null
30682401160,2025-05-20,Oregon,LOCAL,Other,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
39585803036,2025-11-04,North Carolina,CITY,Mayor,0,1,null,Nonpartisan,null,1,null,null,null,0,null
29493886557,2025-04-01,Illinois,CITY,Mayor,0,0,1,Nonpartisan,1.0000000000,1,2.24000000000000,2.2400000000,null,0,null
19363560520,2024-11-05,California,CITY,Mayor,1,0,2,Nonpartisan,1.0000000000,1,1.53000000000000,1.5300000000,null,0,null
42058063011,2025-11-03,Iowa,Local,City Council,0,1,null,Nonpartisan,3.0000000000,1,4.01000000000000,4.0100000000,null,0,null
37249939589,2025-11-04,Washington,LOCAL,Other,0,1,null,Nonpartisan,1.0000000000,1,2.79000000000000,2.7900000000,null,1,null
38691807528,2025-11-04,Ohio,TOWNSHIP,Town Council,0,0,null,Nonpartisan,2.0000000000,1,1.49000000000000,1.4900000000,null,1,null
23341409416,2024-11-05,Minnesota,LOCAL,School Board,1,0,3,Nonpartisan,3.0000000000,1,3.42000000000000,3.4200000000,null,1,null
30681346714,2025-03-31,Virginia,null,null,0,0,null,null,0E-10,1,null,null,null,0,null
23837803659,2024-11-05,Ohio,STATE,State House,0,0,1,Partisan,1.0000000000,1,0.19000000000000,0.1900000000,null,0,null
23267744885,2024-11-05,Minnesota,LOCAL,School Board,0,0,3,Nonpartisan,3.0000000000,1,2.68000000000000,2.6800000000,null,1,null
29288642588,2025-04-01,Illinois,LOCAL,School Board,0,0,3,Nonpartisan,3.0000000000,1,2.69000000000000,2.6900000000,null,0,null
37054931737,2025-11-04,Virginia,COUNTY,County Supervisor,1,0,null,Partisan,1.0000000000,1,1.23000000000000,1.2300000000,null,1,null
39503317800,2025-11-04,Pennsylvania,CITY,Mayor,0,0,null,null,null,1,null,null,null,0,null
23407181951,2024-11-05,Arizona,LOCAL,Utilities Commissioner,0,0,1,Nonpartisan,3.0000000000,1,2.83000000000000,2.8300000000,null,1,null
30201984060,2025-04-01,null,Local,Clerk/Treasurer,0,1,null,Nonpartisan,1.0000000000,1,3.55000000000000,3.5500000000,null,1,null
23341427021,2024-11-05,South Carolina,LOCAL,School Board,0,0,4,Nonpartisan,2.0000000000,1,2.50000000000000,2.5000000000,null,0,null
41410164015,2025-11-04,Idaho,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,1.31000000000000,1.3100000000,null,0,null
23512921506,2024-11-05,Oregon,COUNTY,Clerk/Treasurer,1,0,1,Nonpartisan,1.0000000000,1,2.35000000000000,2.3500000000,null,0,null
32562509885,2025-05-03,Texas,CITY,City Council,0,0,3,Nonpartisan,1.0000000000,1,1.50000000000000,1.5000000000,null,0,null
31971777097,2025-05-03,Texas,LOCAL,School Board,0,0,1,Nonpartisan,1.0000000000,1,1.61000000000000,1.6100000000,null,0,null
27669494581,2025-11-04,Maryland,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.77000000000000,1.7700000000,null,0,null
40791992176,2025-11-04,Iowa,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,2.88000000000000,2.8800000000,null,1,null
22427747352,2024-11-05,Minnesota,Local,City Council,0,0,3,Nonpartisan,2.0000000000,1,1.62000000000000,1.6200000000,null,0,null
39268740260,2025-11-04,Florida,CITY,City Council,0,0,null,Nonpartisan,3.0000000000,1,2.07000000000000,2.0700000000,null,0,null
38964239275,2025-10-07,Alaska,LOCAL,Other,1,0,null,Nonpartisan,1.0000000000,1,1.88000000000000,1.8800000000,null,1,null
40598237836,2025-11-04,New Jersey,LOCAL,School Board,0,0,null,Nonpartisan,1.0000000000,1,2.29000000000000,2.2900000000,null,1,null
35253348013,2025-11-04,Washington,LOCAL,Other,0,1,null,Nonpartisan,1.0000000000,1,2.79000000000000,2.7900000000,null,1,null
22397128844,2024-11-05,Kansas,CITY,Mayor,0,0,2,Nonpartisan,1.0000000000,1,0.80000000000000,0.8000000000,null,0,null
23709973415,2025-04-01,Illinois,CITY,City Council,0,0,7,Nonpartisan,4.0000000000,1,1.17000000000000,1.1700000000,null,0,null
30435463804,2025-03-04,Vermont,CITY,Town Council,0,0,1,Nonpartisan,2.0000000000,1,4.99000000000000,4.9900000000,null,1,null
23397420064,2024-11-05,California,CITY,City Council,0,1,9,Nonpartisan,3.0000000000,1,3.80000000000000,3.8000000000,null,0,null
32808940860,2025-05-20,Oregon,LOCAL,Other,0,1,1,Nonpartisan,1.0000000000,1,3.49000000000000,3.4900000000,null,1,null
39515921814,2025-11-04,New Mexico,CITY,Mayor,1,0,null,Nonpartisan,1.0000000000,1,0.45000000000000,0.4500000000,null,0,null
37012685391,2025-11-04,Massachusetts,CITY,null,0,0,null,Nonpartisan,4.0000000000,1,2.25000000000000,2.2500000000,null,0,null
33224785066,2025-05-20,Oregon,LOCAL,School Board,1,0,0,Nonpartisan,1.0000000000,1,4.99000000000000,4.9900000000,null,1,null
36902600227,2025-11-04,North Carolina,CITY,Other,0,0,1,Nonpartisan,1.0000000000,1,1.81000000000000,1.8100000000,null,0,null
28149896108,2025-04-01,Illinois,LOCAL,School Board,0,1,5,Nonpartisan,4.0000000000,1,3.87000000000000,3.8700000000,null,0,null
37120011848,2025-11-04,Connecticut,CITY,null,0,0,null,Partisan,5.0000000000,1,0.73000000000000,0.7300000000,null,0,null
33503060511,2025-11-04,Pennsylvania,LOCAL,null,0,0,null,Partisan,1.0000000000,1,0.51000000000000,0.5100000000,null,0,null
40763028663,2025-11-04,New Jersey,LOCAL,School Board,0,0,null,null,null,1,null,null,null,0,null
21910534733,2024-11-05,Florida,CITY,City Council,0,0,2,Nonpartisan,1.0000000000,1,0.83000000000000,0.8300000000,null,0,null
38438282066,2025-10-07,Alaska,LOCAL,School Board,1,0,null,Nonpartisan,1.0000000000,1,2.01000000000000,2.0100000000,null,1,null
34368524047,2025-11-04,Ohio,LOCAL,Town Council,0,1,null,Nonpartisan,2.0000000000,1,3.06000000000000,3.0600000000,null,0,null
39538980525,2025-11-04,Georgia,Local,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.24000000000000,3.2400000000,null,1,null
22822149125,2025-08-05,Alabama,Local,Mayor,0,0,2,null,1.0000000000,1,null,null,null,0,null
37185582181,2025-11-04,Washington,LOCAL,Other,0,1,null,Nonpartisan,1.0000000000,1,2.79000000000000,2.7900000000,null,1,null
36656716099,2025-11-04,Utah,CITY,City Council,0,1,null,Nonpartisan,3.0000000000,1,2.85000000000000,2.8500000000,null,1,null
22124483389,2024-08-01,Tennessee,LOCAL,School Board,0,0,2,Partisan,1.0000000000,1,1.71000000000000,1.7100000000,null,0,null
38127953231,2025-11-04,Pennsylvania,CITY,null,0,0,null,Partisan,4.0000000000,1,0.55000000000000,0.5500000000,null,1,null
36496360303,2025-11-04,Michigan,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,3.27000000000000,3.2700000000,null,1,null
36661351071,2025-11-04,Kansas,LOCAL,School Board,0,0,null,Nonpartisan,1.0000000000,1,1.15000000000000,1.1500000000,null,0,null
33462282922,2025-11-04,New York,COUNTY,null,0,0,null,Partisan,1.0000000000,1,0.86000000000000,0.8600000000,null,0,null
36625784651,2025-11-04,Michigan,CITY,Mayor,0,1,null,Nonpartisan,1.0000000000,1,3.27000000000000,3.2700000000,null,0,null
39593025702,2025-11-04,South Carolina,CITY,City Council,0,1,null,Nonpartisan,1.0000000000,1,3.35000000000000,3.3500000000,null,1,null
25246527150,2024-11-05,Oregon,LOCAL,Utilities Commissioner,0,1,1,Nonpartisan,1.0000000000,1,3.61000000000000,3.6100000000,null,0,null
28277606006,2025-04-01,Oklahoma,LOCAL,School Board,0,1,1,Nonpartisan,1.0000000000,1,3.58000000000000,3.5800000000,null,1,null
35367505951,2025-11-04,Washington,LOCAL,Other,1,0,null,Nonpartisan,1.0000000000,1,1.32000000000000,1.3200000000,null,0,null
38419410587,2025-11-04,Ohio,LOCAL,School Board,0,0,null,Nonpartisan,3.0000000000,1,1.33000000000000,1.3300000000,null,0,null
23376440340,2024-11-05,Minnesota,CITY,City Council,1,0,1,Nonpartisan,1.0000000000,1,2.48000000000000,2.4800000000,null,0,null
21730038320,2024-11-05,Washington,COUNTY,County Supervisor,1,0,0,Partisan,1.0000000000,1,4.97000000000000,4.9700000000,null,1,null
38652501581,2025-11-04,Georgia,CITY,null,0,0,null,Nonpartisan,1.0000000000,1,1.87000000000000,1.8700000000,null,0,null
